1,1,0,0.56
1,10,70,4.72
1,100,56,18.31
1,1000,57.5,16.58
1,10000,57.14,17.07
1,50000,56.89,23.96
1,100000,56.88,25.53
1,500000,57.03,38.32
1,750000,56.99,38.06
1,1000000,56.98,38.06
1,1500000,57.03,37.86
1,2000000,56.98,37.95
2,1,100,0.26
2,10,70,2.86
2,100,62,20.37
2,1000,58.1,33.8
2,10000,56.69,29.65
2,50000,56.76,35.9
2,100000,56.93,59.39
2,500000,57.03,72.95
2,750000,57.03,64.15
2,1000000,57.03,73.11
2,1500000,56.97,75.9
2,2000000,56.98,75.09
4,1,0,0.25
4,10,50,2.37
4,100,52,22.37
4,1000,55.4,66.74
4,10000,56.47,60.4
4,50000,57.18,62.88
4,100000,57.15,72.47
4,500000,56.98,107.72
4,750000,57,145.73
4,1000000,56.94,138.56
4,1500000,57.01,149.01
4,2000000,56.99,145.93
6,1,100,0.22
6,10,70,2.09
6,100,58,22.44
6,1000,57.8,81.19
6,10000,56.89,92.57
6,50000,56.92,86.51
6,100000,56.82,92.52
6,500000,56.96,140.93
6,750000,56.97,130.01
6,1000000,56.93,207.97
6,1500000,56.93,209.44
6,2000000,56.95,209.1
8,1,0,0.22
8,10,30,2.12
8,100,51,19.7
8,1000,57.6,104.17
8,10000,57.06,132.97
8,50000,56.72,127.48
8,100000,56.9,124.09
8,500000,56.92,169.5
8,750000,56.93,189.35
8,1000000,56.98,215.28
8,1500000,56.98,265.94
8,2000000,57.02,228.94
